gene	dndsDriverLikelihoodMissense	pDriverMissense	pVariantNonDriverFactorMissense	dndsDriverLikelihoodNonsense	pDriverNonsense	pVariantNonDriverFactorNonsense	dndsDriverLikelihoodSplice	pDriverSplice	pVariantNonDriverFactorSplice	dndsDriverLikelihoodIndel	pDriverIndel	pVariantNonDriverFactorIndel
ACVR1B	0.169657430054376	0.00148141622916503	2.93196959039058e-07	0.813987487614234	0.00169228167903167	1.56384975335264e-08	0.867133919724453	0.00108166393312822	6.70221322865416e-09	0.0923460717793221	7.67950700867543e-05	1.89129931736336e-07
ACVR2A	0	0	2.01773491466133e-07	0.624815534504755	0.00103919423618254	2.52340931822769e-08	0.74987702300317	0.000935397533891688	1.26170465911384e-08	0.725509310355309	0.00512834023951778	4.86168166231055e-07
AJUBA	0.660844618353175	0.00467125094054219	9.69461344645791e-08	0.817327256866606	0.000679690026500296	6.14308619628684e-09	0.817327256866606	0.000339845013250148	3.07154309814342e-09	0.769566305372807	0.000959957969280009	7.20239965578541e-08
AMER1	0	0	6.05320474398399e-07	0.379198984788834	0.000946026573277757	6.26305941724385e-08	0	0	0	0.526223350795023	0.00109401944032229	2.46804818820278e-07
APC	0.130984094618716	0.00304994149631938	8.18273742385794e-07	1	0.051975051975052	0	1	0.00332640332640333	0	0.961738490681381	0.0527856468897889	5.26194140472896e-07
ARHGAP35	0.376407192887979	0.00735598256371518	4.92812616947958e-07	0.810519907376412	0.00370715965951789	3.50460548643221e-08	0.810519907376412	0.000337014514501626	3.18600498766564e-09	0.586976007392335	0.00244064867938601	4.30313785345974e-07
ARID1A	0	0	8.91166253975421e-07	0.933489794955316	0.0163021086852903	4.69699870149802e-08	0.911091516909139	0.00151532892625221	5.97979168473357e-09	0.936233547887983	0.0295857586858573	5.04912153940583e-07
ARID1B	0	0	7.90279508242355e-07	0.185013691689279	0.000307715079732688	5.48142109749829e-08	0.534293538108159	0.000444318950609696	1.56612031357094e-08	0.776730757817902	0.00742819435751008	5.35015929560605e-07
ARID2	0	0	7.06207220131466e-07	0.737759695605896	0.00490817261109951	7.05508557609866e-08	0.664332410375546	0.000552459384927689	1.12881369217579e-08	0.712150617015852	0.00325723774934485	3.29889100391753e-07
ASXL1	0.103055600421148	0.001714022460227	6.03265343846731e-07	0.534340478139649	0.00133307395793675	4.69788737801066e-08	0	0	0	0.648621498217437	0.00701212430505338	9.51828081015839e-07
ATM	0.532640137049173	0.0177177592365629	6.28672208791479e-07	0.775437862184486	0.00580369293942651	6.79660298972028e-08	0.813440685507112	0.00507343462894248	4.70534053134481e-08	0.6185377414809	0.00334344725124811	5.1666007974911e-07
ATP1A1	0	0	2.18587949088311e-07	0	0	1.68144576221778e-08	0	0	1.68144576221778e-08	0.685380901728991	0.00170988998352347	1.96673710305839e-07
ATP2B3	0	0	3.53103610065733e-07	0	0	1.68144576221778e-08	0	0	1.68144576221778e-08	0	0	0
ATR	0.0150511440952372	0.000406787678249653	1.0764897518455e-06	0.210695027223006	0.00061324955948484	9.29021451101306e-08	0.210695027223006	0.000438035399632028	6.63586750786647e-08	0.374626543798288	0.00280385770826161	1.17279451851995e-06
ATRX	0.175607904853862	0.00365089199280379	6.93085297394654e-07	0.487292478005313	0.00222878056468127	9.48298879126658e-08	0.0600362096764075	2.49630809465312e-05	1.58049813187776e-08	0.550024750977843	0.00228700520157107	4.68811875785272e-07
AXIN1	0.216687017736952	0.00207226669769226	3.02932607738765e-07	0.6937308887708	0.000865360776013472	1.54492469752363e-08	0.81623853326248	0.000339392321522861	3.08984939504725e-09	0.356998603410429	0.000445320503214672	2.00975514668494e-07
AXIN2	0	0	3.86732525310088e-07	0.476963119387722	0.000396642926725757	1.75891629277824e-08	0.802617492516963	0.000667457374234481	6.63775961486542e-09	0.583341455399854	0.000970214478835516	1.73640194015504e-07
B2M	0.63404199329345	0.000790904773339023	1.84601561857918e-08	0.939996332246777	0.000781701731598151	2.01785825722362e-09	1	0.000831600831600832	0	0.939571169119516	0.00390674082793977	6.29584707562345e-08
BAP1	0	0	2.35402406710489e-07	0.768338830988239	0.00159737802700257	1.94762845452621e-08	1	0.000831600831600832	0	0.705961242373369	0.00146769489058912	1.53173826578319e-07
BCL9L	0.395157346892753	0.00542211744177166	3.35613338238993e-07	0.735789569504142	0.00122376643576572	1.77702203476398e-08	0	0	0	0.814383413262973	0.00609517731340271	3.48096186866866e-07
BCOR	0	0	5.71691559154044e-07	0.186643991422611	0.000310426596960684	5.47045605518726e-08	0	0	3.36289152443555e-08	0.314141116319943	0.000391860020357518	2.14370984057974e-07
BMPR2	0.378882994591048	0.00409603237395727	2.71537384712432e-07	0.645726672147946	0.00134246709386267	2.97845692891812e-08	0	0	0	0.572206208091866	0.00237923579248177	4.45701870201912e-07
BRCA1	0	0	4.37175898176622e-07	0.498995608806246	0.000622447744872656	2.5272351312757e-08	0.498995608806246	0.000622447744872656	2.5272351312757e-08	0.394725091568652	0.00114888800040772	4.41428825391772e-07
BRCA2	0	0	1.07612528781938e-06	0.322970418945486	0.00120862111039891	1.02454966796417e-07	0.408894480875781	0.00034003699033329	1.98782374030991e-08	0.364426463186942	0.00196987277398347	8.60833455689866e-07
BRD7	0.395490287664998	0.00180889528661745	1.11809532342769e-07	0.699216849328644	0.000872203970056521	1.51725166212859e-08	0.774412636996483	0.000322001096464234	3.79312915532146e-09	0.300697272660732	0.000250060102004767	1.45715313923649e-07
CASP8	0.538988556568933	0.00493045665052662	1.70536462336035e-07	0.862865732875629	0.00251145951356732	1.6140868261778e-08	0.862865732875629	0.000358779930509617	2.30583832311114e-09	0.738340420194985	0.00122800901487731	1.09045214102018e-07
CBFB	0	0	3.36289152443555e-08	0	0	0	0	0	0	0.871124203336196	0.000724427611921992	2.68541454707008e-08
CBL	0	0	3.19474694821377e-07	0	0	0	0	0	3.36289152443555e-08	0.108913120940509	9.05722419463692e-05	1.8567781768768e-07
CBLB	0	0	4.37175898176622e-07	0	0	3.36289152443555e-08	0	0	1.68144576221778e-08	0	0	1.04186147305668e-07
CD58	0.609289676734775	0.00228008610836298	5.91262395578145e-08	0.808940430245326	0.000672715534507548	6.42512607790295e-09	0	0	0	0.868611594522833	0.00144467624868662	5.47554070692038e-08
CDC73	0.229230496549157	0.00200159685136478	2.72161494197065e-07	0.770338388107496	0.00192184213249271	2.31698126436453e-08	0.770338388107496	0.000640614044164237	7.7232708812151e-09	0	0	2.08372294611336e-07
CDH1	0	0	2.69031321954844e-07	0.503413317131702	0.000418638933165657	1.66996714696536e-08	1	0.00124740124740125	0	0.680268346250474	0.00141427930613404	1.66558045879165e-07
CDK12	0	0	3.69918067687911e-07	0.587050424279435	0.00219686229460079	6.24917082694476e-08	0.628345381851491	0.000522532542080242	1.24983416538895e-08	0.763395227824288	0.0041264606909421	3.20462215412596e-07
CDKN1A	0.117605715721698	0.000293403032985525	8.90218877942963e-08	0.788651398608347	0.00065584315892586	7.10742420321298e-09	0	0	0	0.945715153908012	0.00235937252534223	3.39343738284324e-08
CDKN1B	0.752007892457139	0.00218879636058211	2.91889694803979e-08	0.9195595463657	0.0007647064834642	2.70512519748538e-09	0.87129527418512	0.00036228493729111	2.1641001579883e-09	0.889445896027496	0.00258882381380144	8.06274431320783e-08
CDKN2A	0.417665091802153	0.00208398382603985	1.1749974762969e-07	0.659748820089785	0.000274323833717166	5.72113904549629e-09	0.854178065752764	0.000355167594907594	2.45191673378414e-09	0.943841384792073	0.00353204676221566	5.26585478088189e-08
CDKN2C	0	0	6.7257830488711e-08	0	0	0	0	0	0	0	0	0
CEBPA	0	0	6.7257830488711e-08	0	0	0	0	0	0	0.588959234724562	0.000489778989375936	8.56495074392426e-08
CNOT3	0	0	3.53103610065733e-07	0	0	5.04433728665333e-08	0	0	0	0.244631060039361	0.000203435392964126	1.57397959297731e-07
CREBBP	0.14992849753076	0.00442616354456713	1.01483787904039e-06	0.655815537673133	0.00327226047903434	6.94473006720857e-08	0.629339809801836	0.00157007852757215	3.73947003618923e-08	0.666194059519023	0.00387805273732487	4.86891368410414e-07
CTCF	0	0	2.35402406710489e-07	0.480740354736449	0.00039978407878291	1.74621386003821e-08	0.653826903157633	0.000543722996388884	1.1641425733588e-08	0.530052861327929	0.000661188600409059	1.46885945446697e-07
CTNNA1	0	0	2.85845779577022e-07	0.421363849817145	0.000350406527914466	1.94589060518194e-08	0.228485133089527	9.50042133428385e-05	1.29726040345463e-08	0.399144817079852	0.000663858323625533	2.50403146388371e-07
CYLD	0	0	3.86732525310088e-07	0	0	0	0	0	0	0.492931879814772	0.00204961280588263	5.28294738636264e-07
DAXX	0.138373327054156	0.000978106677721683	2.4629234803256e-07	0.0827659911163003	3.44141335202912e-05	1.54227923719952e-08	0	0	0	0.453095824405361	0.000565192296555543	1.70939517001764e-07
DDX3X	0.103262373390817	0.000644048066886593	2.26172352312486e-07	0.872374847202781	0.000362733824200741	2.14594772323279e-09	0.624124949067594	0.000259511413333719	6.32013511513685e-09	0	0	0
DICER1	0.113849484430902	0.00203556250749638	6.40706032509025e-07	0.0229440080137857	1.90802561445203e-05	3.28573331434941e-08	0.0229440080137857	1.90802561445203e-05	3.28573331434941e-08	0	0	2.08372294611336e-07
DNM2	0.365876248398968	0.00334689291674731	2.34573832867262e-07	0	0	0	0	0	0	0.662028135045591	0.00247744416441178	3.16907878565802e-07
DNMT3A	0.258730772570329	0.00279708943319275	3.24065040292257e-07	0.713423231344819	0.00118656670493941	1.92745317282127e-08	0.713423231344819	0.000593283352469704	9.63726586410637e-09	0.724796786736438	0.00210959563707071	2.00706537612495e-07
DROSHA	0	0	4.87619271043155e-07	0.134057431762031	0.000167223407603365	4.36810638506313e-08	0.134057431762031	5.57411358677883e-05	1.45603546168771e-08	0.0232429857453511	2.89933294120804e-05	3.05293650506938e-07
ELF3	0.132551906551108	0.000606266516449974	1.60442361274088e-07	0.865896478274462	0.00180020057853319	1.12743899151943e-08	0.731792956548924	0.000608559631225716	9.01951193215541e-09	0.935967840779444	0.0038917581737191	6.67126397285281e-08
EML4	0	0	3.026602371992e-07	0	0	0	0.0416973038985829	5.20132688963612e-05	4.83400202184479e-08	0	0	3.12558441917004e-07
EP300	0.345912993155594	0.00676004602008853	5.16911558116711e-07	0.823249908043756	0.00342307654072248	2.97195693091429e-08	0.748409007312505	0.00124475510571726	1.69214643386621e-08	0	0	4.16744589222672e-07
EPHA2	0.266181669374219	0.00309899656651897	3.45485202235164e-07	0	0	0	0.785117747388058	0.000652904571632481	7.22625706060318e-09	0.521105429465933	0.00130005512548673	2.99365081617282e-07
ERBB4	0.0282242647944188	0.00105620949334623	1.47058937260874e-06	0.244507651460292	0.000914997448292152	1.14328746705604e-07	0.320056886314262	0.000931558504864797	8.0030122693923e-08	0	0	2.08372294611336e-07
ETNK1	0.353563867214793	0.00147012002999914	1.08694729601613e-07	0	0	1.68144576221778e-08	0.310888204378524	0.000129267444648035	1.15870410844201e-08	0.669203088916049	0.00166952953575729	2.06786734238715e-07
EZH2	0	0	2.01773491466133e-07	0.316651595743381	0.000131663865173963	1.14901327845557e-08	0	0	3.36289152443555e-08	0	0	0
FAT1	0.286695329540289	0.0133513001698596	1.34330908915238e-06	0.509483288205469	0.00275396372002956	1.07221042024709e-07	0.601455171666944	0.000500170620928851	1.34026302530886e-08	0.0706226380367895	0.000381743989388052	1.25876720756868e-06
FAT4	0	0	4.37175898176622e-06	0	0	2.52216864332666e-07	0	0	1.68144576221778e-08	0	0	7.29303031139677e-07
FBXO11	0.103336271442155	0.00111714888045573	3.91999770894674e-07	0	0	0	0	0	0	0.365950591702238	0.000608649632768795	2.64236660207929e-07
FBXW7	0.56660869413838	0.00753907617980381	2.33191671879376e-07	0.842421845886885	0.0035027935379912	2.64959119451597e-08	0.737369743144808	0.000613197291596514	8.83197064838658e-09	0.918521112533369	0.00267345022358985	5.94227996033029e-08
FUBP1	0	0	2.85845779577022e-07	0.457990857023525	0.000380865577566341	1.82271795308216e-08	0.457990857023525	0.000380865577566341	1.82271795308216e-08	0.633478785702334	0.00131700371247886	1.90932166117345e-07
GATA1	0	0	8.40722881108888e-08	0.40755833731019	0.000169462926116503	9.96158523091034e-09	0.40755833731019	0.000169462926116503	9.96158523091034e-09	0.0460909967739709	1.91646556232727e-05	9.93841039263101e-08
GATA3	0.0482473321993952	0.000461408998164694	3.68073712689142e-07	0.620047575690514	0.000773448119364467	1.91660818109866e-08	0	0	1.68144576221778e-07	0.96779810944795	0.0148892016838146	1.24134663765346e-07
GPS2	0	0	6.7257830488711e-08	0	0	0	0.81248158067652	0.000337830179075476	3.15302051509241e-09	0.535263821560724	0.000445125839135737	9.68381438902953e-08
GRIN2A	0.00950688207570606	0.000498073655525557	2.09848017410599e-06	0	0	1.68144576221778e-08	0	0	0	0.456393257998073	0.00246699058377337	7.36271797281372e-07
HLA-A	0.234966997834483	0.000586196252393721	7.71816899668771e-08	0.937689757928164	0.00194945895619161	5.23856462372266e-09	0.937689757928164	0.000779783582476643	2.09542584948906e-09	0.676897403725036	0.00112581688769237	1.34651258761389e-07
HLA-B	0.106928573656034	0.000444609453871245	1.50165116518385e-07	0.799210106499906	0.00132924757837822	1.35046926208757e-08	0	0	0	0.799919814292024	0.00133042796555846	8.33823348044664e-08
HNF1A	0.0340510280785787	0.000368119222471121	4.22289609392532e-07	0	0	0	0	0	1.68144576221778e-08	0.31512794465112	0.000786181982497597	4.28125085064684e-07
IKZF1	0.38371460630506	0.0060628503283128	3.93775176147127e-07	0	0	0	0	0	1.68144576221778e-08	0	0	0
JAK1	0.347420531367142	0.00390035523780159	2.96264785151623e-07	0.458109813206514	0.000380964501627039	1.82231791634261e-08	0.819369937735505	0.000681388721609567	6.07439305447537e-09	0.667459479318591	0.00499553872255078	6.23630082110704e-07
KANSL1	0.106524158640038	0.00106302694692761	3.60559480103681e-07	0.781268469486502	0.00292366579017818	3.31006684540796e-08	0	0	0	0	0	2.08372294611336e-07
KDM5C	0	0	2.69031321954844e-07	0.74742004497908	0.0018646653928792	2.54819696994649e-08	0.771320024534044	0.000320715186916442	3.84512975651297e-09	0	0	0
KDM6A	0	0	4.20361440554444e-07	0.170846509002697	0.000213114148444113	4.18252987099647e-08	0.640996716015539	0.00106610680418385	2.41457820191175e-08	0.41036816622745	0.000682525016594511	2.45725876358153e-07
KEAP1	0	0	2.01773491466133e-07	0	0	1.68144576221778e-08	0	0	0	0.226595474133608	0.000188436984726493	1.61156075717573e-07
KLF4	0	0	8.40722881108888e-08	0	0	0	0.555565827962427	0.00023100450227128	7.47291955157342e-09	0.32630999515045	0.000271359663326777	1.40378332167223e-07
KMT2A	0	0	9.41609626841954e-07	0.402128189289317	0.00167205068311566	1.00528902246895e-07	0.572948706635226	0.000476464620902475	1.43612717495564e-08	0.273956346039257	0.00136693395113143	9.07724292982793e-07
KMT2B	0.0277781561262254	0.000924013509396271	1.30779063945369e-06	0.5255467663019	0.00240374820345984	8.77544117089408e-08	0.5255467663019	0.000437045127901788	1.59553475834438e-08	0.698436941468877	0.00580820741346259	6.28373864761428e-07
