cancerType,doids,detailedName
Acute Lymphoid Leukemia,,
All Solid Tumors,,
All Tumors,4,disease
Anaplastic oligodendroglioma,,
Any cancer type,4,disease
B cell lymphoma,707,B-cell lymphoma
Billiary tract,4607,biliary tract cancer
Bladder,4007,bladder carcinoma
Cervix,4362,cervical cancer
Cervix squamous cell,,
CNS Cancer,3620,central nervous system cancer
Dedifferentiated Liposarcoma,,
Dermatofibrosarcoma,,
Desmoid Fibromatosis,,
Embryonal Tumor,,
Endometrial Hyperplasia,,
Endometrium,1380,endometrial cancer
Eosinophilic chronic leukemia,,
Epithelioid Hemangioendothelioma,,
Erdheim-Chester histiocytosis,,
Esophagogastric Cancer,,
Female germ cell tumor,,
Gastrointestinal stromal,9253,gastrointestinal stromal tumor
Giant cell astrocytoma,,
Glioblastoma,,
Glioma,,
Hairy-Cell leukemia,285,hairy cell leukemia
Head an neck,11934,head and neck cancer
Head an neck squamous,5520,head and neck squamous cell carcinoma
Hematologic malignancies,,
Hepatic carcinoma,686,liver carcinoma
Hepatocellular Mixed Fibrolamellar Carcinoma,0080182,mixed fibrolamellar hepatocellular carcinoma
Histiocytic Disorder,,
Hyper eosinophilic advanced snydrome,,
Inflammatory myofibroblastic,0050905,inflammatory myofibroblastic tumor
Lagerhans cell histiocytosis,,
Low-Grade Serous Ovarian Cancer,,
Lung,1324,lung cancer
Lung squamous cell,3907,lung squamous cell carcinoma
Male germ cell tumor,,
Malignant astrocytoma,,
Malignant peripheral nerve sheat tumor,,
Malignant rhabdoid tumor,,
Megakaryoblastic leukemia,,
Mesothelioma,1790,malignant mesothelioma
Myelodisplasic proliferative syndrome,,
Myelodisplasic syndrome,,
Myelodysplasia,,
Neuroendocrine,169,neuroendocrine tumor
Non-small cell lung,3908,non-small cell lung carcinoma
Ovary,2394,ovarian cancer
Pancreas,1793,pancreatic cancer
Pediatric glioma,,
Pericytoma,,
PTEN Harmatoma Tumor Syndrome,,
Renal,263,kidney cancer
Salivary glands,8850,salivary gland cancer
"Skin Cancer, Non-Melanoma",,
Soft Tissue Sarcoma,,
Solid Tumor,,
Solid tumors,,
Stomach,10534,stomach cancer
Thymic,3277,thymus cancer
Thyroid,1781,thyroid cancer
Urinary tract carcinoma,,
Waldenström macroglobulinemia,,
Waldenström's Macroglobulinemia,,
Well-Differentiated Liposarcoma,,
