cancerType,cancerSubType,biopsySite,type
Billary,Billary: other,Liver,Liver
Billary,Cholangiocarcinoma,abdominal wall,Abdomen/Abdominal wall
Billary,Cholangiocarcinoma,intra costal,(Sub)cutane
Billary,Cholangiocarcinoma,Liver,Liver
Billary,Cholangiocarcinoma,Lymph node,Lymph node
Billary,Cholangiocarcinoma,other,Abdomen/Abdominal wall
Billary,Cholangiocarcinoma,Peritoneum,Peritoneum/Omentum
Billary,Cholangiocarcinoma,Primary,Liver
Billary,Gall bladder,Abdominal wall,Abdomen/Abdominal wall
Billary,Gall bladder,epigastrium,(Sub)cutane
Billary,Gall bladder,gall bladder,Gall bladder
Billary,Gall bladder,Liver,Liver
Billary,Gall bladder,Lymph node,Lymph node
Bone/Soft tissue,Angiosarcoma,Liver,Liver
Bone/Soft tissue,Angiosarcoma,Primary,Bone
Bone/Soft tissue,Desmoid,abdomen,Abdomen/Abdominal wall
Bone/Soft tissue,Desmoid,abdomen,Peritoneum/Omentum
Bone/Soft tissue,Ewing sarcoma,Amputated upper leg (Leg amputation 16/06/2016),Bone
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),abdomen,Abdomen/Abdominal wall
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),abdomen,Peritoneum/Omentum
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),abdominal wall,Abdomen/Abdominal wall
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),leasion,Abdomen/Abdominal wall
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),Liver,Liver
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),Lung,Lung
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),Lymph node,Lymph node
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),mass ventrale bladder,Abdomen/Abdominal wall
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),pancreas,Pancreas
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),Peritoneum,Peritoneum/Omentum
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),Primary,Stomach
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),Rectum,Abdomen/Abdominal wall
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),Small pelvic,Bone
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),soft tissue,Abdomen/Abdominal wall
Bone/Soft tissue,Gastrointestinal stromal tumors (GIST),subcutaneous,(Sub)cutane
Bone/Soft tissue,Leiomyosarcoma,abdominal wall,Abdomen/Abdominal wall
Bone/Soft tissue,Leiomyosarcoma,Adnex,Peritoneum/Omentum
Bone/Soft tissue,Leiomyosarcoma,Bone,Bone
Bone/Soft tissue,Leiomyosarcoma,Liver,Liver
Bone/Soft tissue,Leiomyosarcoma,Lung,Lung
Bone/Soft tissue,Leiomyosarcoma,Lymph node,Lymph node
Bone/Soft tissue,Leiomyosarcoma,skin,(Sub)cutane
Bone/Soft tissue,Leiomyosarcoma,small intestine,Small intestine
Bone/Soft tissue,Leiomyosarcoma,soft tissue,Muscle
Bone/Soft tissue,Leiomyosarcoma,soft tissue,Thorax/Thorax wall
Bone/Soft tissue,Leiomyosarcoma,Thorax wall,Thorax/Thorax wall
Bone/Soft tissue,Liposarcoma,Abdomen,Abdomen/Abdominal wall
Bone/Soft tissue,Liposarcoma,omentum,Peritoneum/Omentum
Bone/Soft tissue,Liposarcoma,shoulder,(Sub)cutane
Bone/Soft tissue,Osteosarcoma,Bone,Bone
Bone/Soft tissue,Osteosarcoma,Liver,Liver
Bone/Soft tissue,Osteosarcoma,Lung,Lung
Bone/Soft tissue,Sarcoma: other,abdomen,Abdomen/Abdominal wall
Bone/Soft tissue,Sarcoma: other,Abdomen,Abdomen/Abdominal wall
Bone/Soft tissue,Sarcoma: other,Bone,Bone
Bone/Soft tissue,Sarcoma: other,Breast,Breast
Bone/Soft tissue,Sarcoma: other,chest wall,Bone
Bone/Soft tissue,Sarcoma: other,cutaneous,(Sub)cutane
Bone/Soft tissue,Sarcoma: other,Fibrosarcoma,Muscle
Bone/Soft tissue,Sarcoma: other,Laesie level costa 9,Bone
Bone/Soft tissue,Sarcoma: other,Left scapula,Thorax/Thorax wall
Bone/Soft tissue,Sarcoma: other,Liver,Liver
Bone/Soft tissue,Sarcoma: other,Lung,Lung
Bone/Soft tissue,Sarcoma: other,Lymph node,Lymph node
Bone/Soft tissue,Sarcoma: other,Muscle,Muscle
Bone/Soft tissue,Sarcoma: other,Occiput,Bone
Bone/Soft tissue,Sarcoma: other,Omentum,Peritoneum/Omentum
Bone/Soft tissue,Sarcoma: other,Palatum Molle,Head and neck
Bone/Soft tissue,Sarcoma: other,Peritoneum,Abdomen/Abdominal wall
Bone/Soft tissue,Sarcoma: other,Peritoneum,Peritoneum/Omentum
Bone/Soft tissue,Sarcoma: other,Primary,Bone
Bone/Soft tissue,Sarcoma: other,Primary,Muscle
Bone/Soft tissue,Sarcoma: other,Primary,Peritoneum/Omentum
Bone/Soft tissue,Sarcoma: other,Salivary gland,Head and neck
Bone/Soft tissue,Sarcoma: other,Sarcoma,Muscle
Bone/Soft tissue,Sarcoma: other,skin,(Sub)cutane
Bone/Soft tissue,Sarcoma: other,soft tissue,Abdomen/Abdominal wall
Bone/Soft tissue,Sarcoma: other,Soft tissue,Abdomen/Abdominal wall
Bone/Soft tissue,Sarcoma: other,soft tissue,Bone
Bone/Soft tissue,Sarcoma: other,soft tissue,Muscle
Bone/Soft tissue,Sarcoma: other,soft tissue,Thorax/Thorax wall
Bone/Soft tissue,Sarcoma: other,subcateneous,(Sub)cutane
Bone/Soft tissue,Sarcoma: other,thorax wall,Thorax/Thorax wall
Breast,Breast Cancer: ER-negative/HER2-positive,axilla,Lymph node
Breast,Breast Cancer: ER-negative/HER2-positive,Bone,Bone
Breast,Breast Cancer: ER-negative/HER2-positive,Brain,CNS
Breast,Breast Cancer: ER-negative/HER2-positive,hypo-echogenic mass chest wall,Thorax/Thorax wall
Breast,Breast Cancer: ER-negative/HER2-positive,Liver,Liver
Breast,Breast Cancer: ER-negative/HER2-positive,Lung,Lung
Breast,Breast Cancer: ER-negative/HER2-positive,Lymph node,Lymph node
Breast,Breast Cancer: ER-negative/HER2-positive,Primary,Breast
Breast,Breast Cancer: ER-negative/HER2-positive,skin,(Sub)cutane
Breast,Breast Cancer: ER-negative/HER2-positive,subcutaneous,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2 unknown,Lymph node,Lymph node
Breast,Breast Cancer: ER-positive/HER2-negative,Abdominal mass,Abdomen/Abdominal wall
Breast,Breast Cancer: ER-positive/HER2-negative,Abdominal wall cutaneous,Abdomen/Abdominal wall
Breast,Breast Cancer: ER-positive/HER2-negative,adnex,Peritoneum/Omentum
Breast,Breast Cancer: ER-positive/HER2-negative,Adrenal gland,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,Ascites,Abdomen/Abdominal wall
Breast,Breast Cancer: ER-positive/HER2-negative,Bone,Bone
Breast,Breast Cancer: ER-positive/HER2-negative,breast left,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,Breast,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,Cutane lesion,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,Cutaneous lesions,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,cutis,Thorax/Thorax wall
Breast,Breast Cancer: ER-positive/HER2-negative,Endometrium,Uterus
Breast,Breast Cancer: ER-positive/HER2-negative,Head,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,iliac,Bone
Breast,Breast Cancer: ER-positive/HER2-negative,left mamma,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,Lesion glandula parotis,Head and neck
Breast,Breast Cancer: ER-positive/HER2-negative,Liver,Liver
Breast,Breast Cancer: ER-positive/HER2-negative,Lung,Lung
Breast,Breast Cancer: ER-positive/HER2-negative,Lymph node,Lymph node
Breast,Breast Cancer: ER-positive/HER2-negative,Mamma,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,mamma,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,mass axillary,Lymph node
Breast,Breast Cancer: ER-positive/HER2-negative,Mass head,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,mediastinale mass,Thorax/Thorax wall
Breast,Breast Cancer: ER-positive/HER2-negative,Musculus Pectoralis Major,Muscle
Breast,Breast Cancer: ER-positive/HER2-negative,Neck gland,Head and neck
Breast,Breast Cancer: ER-positive/HER2-negative,neck,Head and neck
Breast,Breast Cancer: ER-positive/HER2-negative,Omental cake,Peritoneum/Omentum
Breast,Breast Cancer: ER-positive/HER2-negative,omentum cake,Peritoneum/Omentum
Breast,Breast Cancer: ER-positive/HER2-negative,parasternaal,Lymph node
Breast,Breast Cancer: ER-positive/HER2-negative,parasternal,Thorax/Thorax wall
Breast,Breast Cancer: ER-positive/HER2-negative,Pericardium,Thorax/Thorax wall
Breast,Breast Cancer: ER-positive/HER2-negative,Peritoneum,Peritoneum/Omentum
Breast,Breast Cancer: ER-positive/HER2-negative,Primary,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,right breast,Muscle
Breast,Breast Cancer: ER-positive/HER2-negative,right shoulder,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,Skin lesion,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,"skin, subcutaneous",(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,skin,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,Skin,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,skin,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,Skin/ cutaneous,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,soft tissue mass near sternum,Thorax/Thorax wall
Breast,Breast Cancer: ER-positive/HER2-negative,soft tissue,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,soft tissue,Bone
Breast,Breast Cancer: ER-positive/HER2-negative,soft tissue,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,soft tissue,Muscle
Breast,Breast Cancer: ER-positive/HER2-negative,soft tissue,Peritoneum/Omentum
Breast,Breast Cancer: ER-positive/HER2-negative,soft tissue,Thorax/Thorax wall
Breast,Breast Cancer: ER-positive/HER2-negative,sternal tissue,Thorax/Thorax wall
Breast,Breast Cancer: ER-positive/HER2-negative,stomach,Stomach
Breast,Breast Cancer: ER-positive/HER2-negative,sub cutaneous,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,subcutaneous,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,Subcutaneous,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,subcutaneous,Breast
Breast,Breast Cancer: ER-positive/HER2-negative,subcutis,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,Subcutis,(Sub)cutane
Breast,Breast Cancer: ER-positive/HER2-negative,thoracic wall,Thorax/Thorax wall
Breast,Breast Cancer: ER-positive/HER2-negative,Thorax wall,Thorax/Thorax wall
Breast,Breast Cancer: ER-positive/HER2-negative,vertebral column,Bone
Breast,Breast Cancer: other,Bone,Bone
Breast,Breast Cancer: other,Liver,Liver
Breast,Breast Cancer: other,Lung,Lung
Breast,Breast Cancer: other,Lymph node,Lymph node
Breast,Breast Cancer: other,Mamma right,Breast
Breast,Breast Cancer: other,Primary,Breast
Breast,Breast Cancer: other,skin,(Sub)cutane
Breast,Breast Cancer: triple negative,axilla,Lymph node
Breast,Breast Cancer: triple negative,axillair,Lymph node
Breast,Breast Cancer: triple negative,Bone,Bone
Breast,Breast Cancer: triple negative,Brain,CNS
Breast,Breast Cancer: triple negative,Breast,(Sub)cutane
Breast,Breast Cancer: triple negative,Liver,Liver
Breast,Breast Cancer: triple negative,Lung,Lung
Breast,Breast Cancer: triple negative,Lymph node,Lymph node
Breast,Breast Cancer: triple negative,Mamma,Breast
Breast,Breast Cancer: triple negative,Muscle back,Muscle
Breast,Breast Cancer: triple negative,Omentum,Peritoneum/Omentum
Breast,Breast Cancer: triple negative,Parasternal,Thorax/Thorax wall
Breast,Breast Cancer: triple negative,Primary,Breast
Breast,Breast Cancer: triple negative,Skin subcutaneous,(Sub)cutane
Breast,Breast Cancer: triple negative,Skin,(Sub)cutane
Breast,Breast Cancer: triple negative,skin,Breast
Breast,Breast Cancer: triple negative,Skin,Breast
Breast,Breast Cancer: triple negative,Skin/Subcutaneous,(Sub)cutane
Breast,Breast Cancer: triple negative,soft tissue,Lymph node
Breast,Breast Cancer: triple negative,subcutane,(Sub)cutane
Breast,Breast Cancer: triple negative,thorax wall,Thorax/Thorax wall
Breast,Breast Cancer: triple negative,thorax,Thorax/Thorax wall
CNS,Astrocytoma,Primary,CNS
CNS,CNS: other,skin,(Sub)cutane
CNS,Glioblastoma Multiforme,brain left temporal GBM,CNS
CNS,Glioblastoma Multiforme,brain,CNS
CNS,Glioblastoma Multiforme,Brain,CNS
CNS,Glioblastoma Multiforme,CNS,CNS
CNS,Glioblastoma Multiforme,Glioblastoma,CNS
CNS,Glioblastoma Multiforme,mass Brain,CNS
CNS,Glioblastoma Multiforme,ovarium,Ovary
CNS,Glioblastoma Multiforme,Primary,CNS
CNS,Glioma,CNS,CNS
CNS,Glioma,Liver,Liver
CNS,Meningeoma,muscle tissue,Muscle
CNS,Oligodendroglioma,Primary,CNS
Colon/Rectum,Anal,abdomen,Abdomen/Abdominal wall
Colon/Rectum,Anal,abdominal,Abdomen/Abdominal wall
Colon/Rectum,Anal,Bone,Bone
Colon/Rectum,Anal,cutaneous,(Sub)cutane
Colon/Rectum,Anal,Epigastrium,(Sub)cutane
Colon/Rectum,Anal,Liver,Liver
Colon/Rectum,Anal,Lung,Lung
Colon/Rectum,Anal,muscle,Muscle
Colon/Rectum,Anal,Woundbed necrotic cavity perineal,Abdomen/Abdominal wall
Colon/Rectum,Appendix,Lymph node,Lymph node
Colon/Rectum,Ascending colon,Liver,Liver
Colon/Rectum,Colon/Rectum: NET,Primary,Colon/Rectum
Colon/Rectum,Colon/Rectum: other,abdomen,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,Abdomen,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,Abdomen,Peritoneum/Omentum
Colon/Rectum,Colon/Rectum: other,Abdominal metastatic,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,abdominal wall,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,Abdominal wall,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,ABDOMINAL WALL,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,Adrenal gland,Adrenal gland
Colon/Rectum,Colon/Rectum: other,Bone,Bone
Colon/Rectum,Colon/Rectum: other,Breast,Breast
Colon/Rectum,Colon/Rectum: other,colon,Colon/Rectum
Colon/Rectum,Colon/Rectum: other,cutane,(Sub)cutane
Colon/Rectum,Colon/Rectum: other,Cutaneous,(Sub)cutane
Colon/Rectum,Colon/Rectum: other,dorsal from vena cava inferior/medial right kidney,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,glandular package in aorta,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,ilium,Colon/Rectum
Colon/Rectum,Colon/Rectum: other,ingrinal,(Sub)cutane
Colon/Rectum,Colon/Rectum: other,Intra abdominal mass,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,Kidney,Adrenal gland
Colon/Rectum,Colon/Rectum: other,Liver,Liver
Colon/Rectum,Colon/Rectum: other,Lung,Colon/Rectum
Colon/Rectum,Colon/Rectum: other,Lung,Lung
Colon/Rectum,Colon/Rectum: other,Lymph node,Lymph node
Colon/Rectum,Colon/Rectum: other,Mamma,Breast
Colon/Rectum,Colon/Rectum: other,neck right,Lymph node
Colon/Rectum,Colon/Rectum: other,Omental cake,Peritoneum/Omentum
Colon/Rectum,Colon/Rectum: other,Omentum,Peritoneum/Omentum
Colon/Rectum,Colon/Rectum: other,omentum,Peritoneum/Omentum
Colon/Rectum,Colon/Rectum: other,peri-anal,Colon/Rectum
Colon/Rectum,Colon/Rectum: other,peritoneale,Peritoneum/Omentum
Colon/Rectum,Colon/Rectum: other,Peritoneum,Peritoneum/Omentum
Colon/Rectum,Colon/Rectum: other,Primary,Colon/Rectum
Colon/Rectum,Colon/Rectum: other,rectum,Colon/Rectum
Colon/Rectum,Colon/Rectum: other,right side,(Sub)cutane
Colon/Rectum,Colon/Rectum: other,scar tissue,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,skin,(Sub)cutane
Colon/Rectum,Colon/Rectum: other,soft tissue,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,Soft tissue,Bone
Colon/Rectum,Colon/Rectum: other,soft tissue,Bone
Colon/Rectum,Colon/Rectum: other,sternum,Thorax/Thorax wall
Colon/Rectum,Colon/Rectum: other,subcutane laesion,(Sub)cutane
Colon/Rectum,Colon/Rectum: other,subcutane meta,Abdomen/Abdominal wall
Colon/Rectum,Colon/Rectum: other,thoracic wall,Thorax/Thorax wall
Colon/Rectum,Colon/Rectum: other,Thoracic wall,Thorax/Thorax wall
Colon/Rectum,Colon/Rectum: other,upper abdomen,Peritoneum/Omentum
Colon/Rectum,Colon/Rectum: other,vagina,Vagina
Colon/Rectum,Sigmoid,Liver,Liver
CUP,Cancer of unknown primary origin (CUP),abdomen,Peritoneum/Omentum
CUP,Cancer of unknown primary origin (CUP),Axilla,Lymph node
CUP,Cancer of unknown primary origin (CUP),Bone,Bone
CUP,Cancer of unknown primary origin (CUP),groin,(Sub)cutane
CUP,Cancer of unknown primary origin (CUP),Kidney,Kidney
CUP,Cancer of unknown primary origin (CUP),Liver,Liver
CUP,Cancer of unknown primary origin (CUP),Lung,Abdomen/Abdominal wall
CUP,Cancer of unknown primary origin (CUP),Lymph node,Lymph node
CUP,Cancer of unknown primary origin (CUP),Mass abdomen,Abdomen/Abdominal wall
CUP,Cancer of unknown primary origin (CUP),Omentum,Peritoneum/Omentum
CUP,Cancer of unknown primary origin (CUP),parafalciene lesion,CNS
CUP,Cancer of unknown primary origin (CUP),Primary,Thorax/Thorax wall
CUP,Cancer of unknown primary origin (CUP),Primary,Uterus
CUP,Cancer of unknown primary origin (CUP),Thyroid,Thyroid
CUP,Cancer of unknown primary origin (CUP),tumor near clavicula medial left,Thorax/Thorax wall
CUP,Cancer of unknown primary origin (CUP),vaginal,Vagina
Esophagus,Esophageal,abdomen left side,Peritoneum/Omentum
Esophagus,Esophageal,abdomen,Abdomen/Abdominal wall
Esophagus,Esophageal,abdominal wall,Abdomen/Abdominal wall
Esophagus,Esophageal,Bone,Bone
Esophagus,Esophageal,Cutane metastasis abdomen,(Sub)cutane
Esophagus,Esophageal,esophagus - small intestine,Esophagus
Esophagus,Esophageal,esophagus,Esophagus
Esophagus,Esophageal,gastric mucosa,Esophagus
Esophagus,Esophageal,Liver,Liver
Esophagus,Esophageal,Lung,Lung
Esophagus,Esophageal,Lung,Thorax/Thorax wall
Esophagus,Esophageal,Lymph node,Lymph node
Esophagus,Esophageal,Mamma,Breast
Esophagus,Esophageal,Muscle,Muscle
Esophagus,Esophageal,oesophagus,Esophagus
Esophagus,Esophageal,Paravertebral,Thorax/Thorax wall
Esophagus,Esophageal,Primary,Esophagus
Esophagus,Esophageal,retroperitoneal mass,Abdomen/Abdominal wall
Esophagus,Esophageal,Skin,(Sub)cutane
Esophagus,Esophageal,soft tissue,Head and neck
Esophagus,Esophageal,soft tissue,Muscle
Esophagus,Esophageal: other,Liver,Liver
Esophagus,Esophageal: other,Primary,Stomach
Head and neck,Head and Neck: other,Liver,Liver
Head and neck,Head and Neck: other,Lymph node,Lymph node
Head and neck,Hypopharyngeal,Liver,Liver
Head and neck,Hypopharyngeal,Lung,Lung
Head and neck,Hypopharyngeal,Neck lesion,Head and neck
Head and neck,Hypopharyngeal,Primary,Head and neck
