5' Partner, 3' Partner
ACBD6,RRP15
ACSL3_ENST00000357430,ETV1
ACTB,GLI1
AGPAT5,MCPH1
AGTRAP,BRAF
AKAP9_ENST00000356239,BRAF
ARFIP1,FHDC1
ARID1A,MAST2_ENST00000361297
ASPSCR1,TFE3
ATG4C,FBXO38
ATIC,ALK
BBS9,PKD1L1
BCR,ABL1
BCR,JAK2
BRD3,NUTM1
BRD4_ENST00000263377,NUTM1
C2orf44,ALK
CANT1,ETV4
CARS,ALK
CBFA2T3,GLIS2
CCDC6,RET
CD74_ENST00000009530,NRG1
CD74_ENST00000009530,ROS1
CDH11,USP6_ENST00000250066
CDKN2D,WDFY2
CEP89,BRAF
CHCHD7,PLAG1
CIC,DUX4L1
CIC,FOXO4
CLCN6,BRAF
CLIP1,ROS1
CLTC,ALK
CLTC,TFE3
CNBP,USP6_ENST00000250066
COL1A1,PDGFB
COL1A1,USP6_ENST00000250066
COL1A2,PLAG1
CRTC1,MAML2
CRTC3,MAML2
CTAGE5,SIP1
CTNNB1,PLAG1
DCTN1,ALK
DDX5_ENST00000540698,ETV4
DHH,RHEBL1
DNAJB1,PRKACA
EIF3E,RSPO2
EIF3K,CYP39A1
EML4,ALK
EPC1,PHF1
ERC1,RET
ERC1,ROS1
ERO1L,FERMT2
ESRP1,RAF1
ETV6,ITPR2
ETV6,JAK2
ETV6,NTRK3
ETV6,RUNX1
EWSR1,ATF1
EWSR1,CREB1
EWSR1,DDIT3
EWSR1,ERG
EWSR1,ETV1
EWSR1,ETV4
EWSR1,FEV
EWSR1,FLI1
EWSR1,NFATC1
EWSR1,NFATC2
EWSR1,NR4A3
EWSR1,PATZ1
EWSR1,PBX1
EWSR1,POU5F1
EWSR1,SMARCA5
EWSR1,SP3
EWSR1,WT1
EWSR1,YY1
EWSR1,ZNF384
EWSR1,ZNF444_ENST00000337080
EZR,ROS1
FAM131B_ENST00000443739,BRAF
FBXL18,RNF216
FCHSD1,BRAF
FGFR1,ZNF703
FGFR1_ENST00000447712,PLAG1
FGFR1_ENST00000447712,TACC1
FGFR3,BAIAP2L1
FGFR3,TACC3
FN1,ALK
FUS,ATF1
FUS,CREB3L1
FUS,CREB3L2
FUS,DDIT3
FUS,ERG
FUS,FEV
GATM,BRAF
GMDS,PDE8B
GNAI1,BRAF
GOLGA5,RET
GOPC,ROS1
GPBP1L1,MAST2_ENST00000361297
HACL1,RAF1
HAS2,PLAG1
HERPUD1,BRAF
HEY1,NCOA2
HIP1,ALK
HLA,A-ROS1
HMGA2,ALDH2_ENST00000261733
HMGA2,CCNB1IP1
HMGA2,COX6C
HMGA2,EBF1
HMGA2,FHIT_ENST00000476844
HMGA2,LHFP
HMGA2,LPP
HMGA2,NFIB_ENST00000397581
HMGA2,RAD51B
HMGA2,WIF1_ENST00000286574
HN1,USH1G
HNRNPA2B1,ETV1
HOOK3,RET
IL6R,ATP8B2
INTS4,GAB2
IRF2BP2,CDX1
JAZF1,PHF1
JAZF1,SUZ12
KIAA1549,BRAF
KIAA1598,ROS1
KIF5B,ALK
KIF5B,RET
KLC1,ALK
KLK2,ETV1
KLK2,ETV4
KMT2A,ABI1
KMT2A,ABI2
KMT2A,ACTN4
KMT2A,AFF1
KMT2A,AFF3
KMT2A,AFF4
KMT2A,ARHGAP26
KMT2A,ARHGEF12
KMT2A,BTBD18
KMT2A,CASC5
KMT2A,CASP8AP2
KMT2A,CBL
KMT2A,CREBBP
KMT2A,CT45A2
KMT2A,DAB2IP
KMT2A,EEFSEC
KMT2A,ELL
KMT2A,EP300
KMT2A,EPS15
KMT2A,FOXO3
KMT2A,FOXO4
KMT2A,FRYL
KMT2A,GAS7
KMT2A,GMPS
KMT2A,GPHN
KMT2A,KIAA0284_ENST00000414716
KMT2A,KIAA1524
KMT2A,LASP1
KMT2A,LPP
KMT2A,MAPRE1
KMT2A,MLLT1
KMT2A,MLLT10
KMT2A,MLLT11
KMT2A,MLLT3
KMT2A,MLLT4_ENST00000392108
KMT2A,MLLT6
KMT2A,MYO1F
KMT2A,NCKIPSD
KMT2A,NRIP3
KMT2A,PDS5A
KMT2A,PICALM
KMT2A,PRRC1
KMT2A,SARNP
KMT2A,SEPT2
KMT2A,SEPT5
KMT2A,SEPT6
KMT2A,SEPT9_ENST00000427177
KMT2A,SH3GL1
KMT2A,SORBS2
KMT2A,TET1
KMT2A,TOP3A
KMT2A,ZFYVE19
KTN1,RET
LIFR_ENST00000263409,PLAG1
LMNA,NTRK1_ENST00000392302
LRIG3,ROS1
LSM14A,BRAF
MARK4,ERCC2
MBOAT2,PRKCE
MBTD1_ENST00000586178,CXorf67_ENST00000342995
MEAF6,PHF1
MKRN1,BRAF
MSN,ALK
MYB_ENST00000341911,NFIB_ENST00000397581
MYO5A,ROS1
NAB2,STAT6
NACC2,NTRK2
NCOA4_ENST00000452682,RET
NDRG1,ERG
NF1,ACCN1
NFIA,EHF
NFIX_ENST00000360105,MAST1_ENST00000251472
NONO,TFE3
NOTCH1_ENST00000277541,GABBR2
NPM1,ALK
NTN1,ACLY
NUP107,LGR5
NUP214,ABL1
NUP98,KDM5A_ENST00000399788
OMD,USP6_ENST00000250066
PAX3,FOXO1
PAX3,NCOA1
PAX3,NCOA2
PAX5,JAK2
PAX7,FOXO1
PAX8,PPARG
PCM1,JAK2
PCM1,RET
PLA2R1,RBMS1
PLXND1,TMCC1
PML,RARA
PPFIBP1,ALK
PPFIBP1,ROS1
PRCC,TFE3
PRKAR1A,RET
PTPRK,RSPO3
PWWP2A,ROS1
QKI,NTRK2
RAF1,DAZL
RANBP2,ALK
RBM14,PACS1
RGS22,SYCP1
RNF130,BRAF
SDC4,ROS1
SEC16A_NM_014866.1,NOTCH1_ENST00000277541
SEC31A,ALK
SEC31A,JAK2
SEPT8,AFF4
SET,NUP214
SFPQ,TFE3
SLC22A1,CUTA
SLC26A6,PRKAR2A
SLC34A2,ROS1
SLC45A3,BRAF
SLC45A3,ELK4
SLC45A3,ERG
SLC45A3,ETV1
SLC45A3,ETV5_ENST00000306376
SND1,BRAF
SQSTM1,ALK
SRGAP3,RAF1
SS18,SSX1
SS18,SSX2
SS18,SSX4
SS18L1,SSX1
SSBP2,JAK2
SSH2,SUZ12
STIL,TAL1
STRN,ALK
SUSD1,ROD1
TADA2A_ENST00000394395,MAST1_ENST00000251472
TAF15,NR4A3
TCEA1_ENST00000521604,PLAG1
TCF12,NR4A3
TCF3,PBX1
TECTA,TBCEL
TFG,ALK
TFG,NR4A3
TFG,NTRK1_ENST00000392302
THRAP3,USP6_ENST00000250066
TMPRSS2,ERG
TMPRSS2,ETV1
TMPRSS2,ETV4
TMPRSS2,ETV5_ENST00000306376
TP53,NTRK1_ENST00000392302
TPM3,ALK
TPM3,NTRK1_ENST00000392302
TPM3,ROS1
TPM3_ENST00000368530,ROS1
TPM4,ALK
TRIM24,RET
TRIM27,RET
TRIM33_ENST00000358465,RET
UBE2L3,KRAS
VCL,ALK
VTI1A,TCF7L2
YWHAE_ENST00000264335,FAM22A_ENST00000381707
YWHAE_ENST00000264335,NUTM2B
ZC3H7B,BCOR_ENST00000378444
ZCCHC8,ROS1
ZNF700,MAST1_ENST00000251472
ZSCAN30,BRAF
